"Cases_per_M","Deaths_per_M","Retail","Grocery","Parks","Transit","Workplaces","Residential","Stringency_M","Overall_M","Health_M","Economic_M","Tweets","Sentiment"
2.0350869338260957,0.6783623112753653,-46,-32,-50,-47,-43,23,78.7,56.11,60.9,25,4187046,35.20970031142165
0,0,-45,-31,-51,-46,-41,22,78.7,56.11,60.9,25,4363049,34.54064893222153
1.3567246225507306,0,-36,-20,-45,-40,-39,19,75,50.56,58.33,0,4058783,35.82425758719854
0.6783623112753653,0,-37,-26,-45,-42,-37,19,75,50.56,58.33,0,4169142,36.16942832395418
2.0350869338260957,0,-53,-36,-50,-50,-29,12,75,50.56,58.33,0,4257355,34.29514457054871
0,0,-40,-23,-44,-39,-26,14,75,50.56,58.33,0,4276093,35.785329746769584
0.33918115563768264,0,-35,-19,-41,-39,-35,20,75,50.56,58.33,0,4621539,35.0005827606254
1.3567246225507306,0,-36,-20,-41,-38,-38,19,75,50.56,58.33,0,4554228,35.984929593341796
0.6783623112753653,0.33918115563768264,-35,-21,-44,-37,-36,18,75,50.56,58.33,0,4492680,35.27454216731489
0,0,-36,-23,-45,-37,-37,18,74.07,50,57.69,0,4589240,34.308180176253764
0,0,-35,-23,-42,-36,-34,18,74.07,50,57.69,0,4501584,33.941248969827825
0,0,-49,-30,-47,-42,-25,10,74.07,50,57.69,0,4595815,35.591110576685764
1.0175434669130479,0,-37,-17,-39,-27,-21,12,74.07,50,57.69,0,4737815,36.34246548935451
0.33918115563768264,0,-34,-20,-40,-30,-33,19,71.3,48.33,55.77,0,4509157,34.83977839564053
0.6783623112753653,0,-34,-19,-37,-34,-35,18,71.3,48.33,55.77,0,4513770,34.51945228906942
1.0175434669130479,0,-33,-18,-39,-31,-33,17,71.3,48.33,55.77,0,4625664,34.54329870999057
0,0,-25,-7,-31,-27,-25,13,59.26,41.11,47.44,0,4581466,34.465474446751976
0.6783623112753653,0,-24,-8,-28,-26,-22,13,59.26,41.11,47.44,0,4595739,32.734901036054644
0.6783623112753653,0,-23,1,-20,-17,-8,8,59.26,41.11,47.44,0,4544016,32.24137970853218
1.3567246225507306,0,-16,13,-17,-15,-15,9,59.26,41.11,47.44,0,4347494,31.40317779766102
0.6783623112753653,0,-6,19,-10,-6,-3,3,30.56,23.89,27.56,0,2838310,27.401980012994468
2.892946042953911,0.11824030148312988,-31,1,8,-46,-25,14,47.22,45.56,41.03,75,4362168,34.15444507570109
3.074247838561377,0.07882686765541992,-37,-8,-33,-47,-23,14,47.22,45.56,41.03,75,4272867,45.676259095111185
4.461600709296768,0.05517880735879394,-40,-3,1,-53,-23,11,47.22,45.56,41.03,75,4356877,35.61213076874958
4.950327288760371,0.04729612059325195,-48,-14,-47,-60,-26,16,47.22,45.56,41.03,75,4167576,35.221571493237924
4.611371757842066,0.0945922411865039,-31,4,-1,-46,-23,14,47.22,45.56,41.03,75,4006677,36.93043936344002
3.7994550209912403,0.13400567501421387,-27,5,9,-43,-22,12,47.22,45.56,41.03,75,4370988,37.18009069393174
3.5866224783216065,0.07882686765541992,-24,7,17,-41,-21,11,45.37,41.11,39.74,50,4195499,36.095875669838236
3.074247838561377,0.05517880735879394,-23,5,10,-41,-20,12,45.37,41.11,39.74,50,4381637,36.91369052689451
3.99652219012979,0.03153074706216797,-38,-15,-45,-45,-20,13,45.37,41.11,39.74,50,4375774,35.660245784530595
5.8568362667977,0.03153074706216797,-40,-9,-35,-58,-22,12,45.37,41.11,39.74,50,4368381,35.30647155597895
5.186807891726631,0.04729612059325195,-30,4,3,-48,-22,12,45.37,41.11,39.74,50,4071106,35.49645525858051
4.564075637248814,0.023648060296625976,-26,4,0,-38,-18,12,45.37,41.11,39.74,50,4385107,37.154645765611505
4.028052937191958,0.03153074706216797,-24,2,8,-36,-17,10,45.37,41.11,39.74,50,4015241,37.662610149582754
2.766823054705239,0.007882686765541993,-22,2,16,-34,-16,9,45.37,41.11,39.74,50,4380089,37.1076552815191
1.986437064916582,0.05517880735879394,-12,6,17,-27,-13,8,45.37,41.11,39.74,50,4283241,38.83817899228955
3.0190690312025827,0.023648060296625976,-13,7,15,-24,-11,7,43.52,40,38.46,50,4376721,36.38576931952974
2.6485827532221093,0.007882686765541993,-25,2,3,-43,-13,8,43.52,40,38.46,50,4369411,34.22902462010003
2.5066943914423536,0.04729612059325195,-21,6,26,-35,-12,8,43.52,40,38.46,50,4267977,34.89355954993167
3.4604994900729347,0.04729612059325195,-14,6,26,-25,-11,7,43.52,40,38.46,50,4273265,36.102468684726375
1.773604522246948,0.007882686765541993,-12,6,13,-23,-10,6,40.74,38.33,36.54,50,4187046,35.20970031142165
0,0,-20,-5,-29,-25,-10,7,40.74,38.33,36.54,50,4363049,34.54064893222153
0.6857937486021533,0.015765373531083985,-4,7,9,-20,-7,5,40.74,38.33,36.54,50,4058783,35.82425758719854
1.3637048104387646,0.015765373531083985,-7,4,-2,-20,-8,5,40.74,38.33,36.54,50,4169142,36.16942832395418
1.5292412325151465,0.023648060296625976,-26,-7,-25,-41,-9,7,40.74,38.33,36.54,50,4257355,34.29514457054871
1.0641627133481688,0.023648060296625976,-18,1,-23,-33,-8,7,40.74,38.33,36.54,50,4276093,35.785329746769584
0.7567379294920312,0.007882686765541993,-10,3,-9,-19,-7,6,40.74,38.33,36.54,50,4621539,35.0005827606254
0.5912015074156494,0.015765373531083985,0,13,26,-13,-5,3,40.74,38.33,36.54,50,4554228,35.984929593341796
0.5123746397602295,0.007882686765541993,2,8,31,-11,-4,2,40.74,38.33,36.54,50,4492680,35.27454216731489
0.3074247838561377,0.007882686765541993,0,3,14,-13,-4,4,40.74,38.33,36.54,50,4589240,34.308180176253764
0.33895553091830566,0.03941343382770996,-4,0,11,-13,-3,3,40.74,38.33,36.54,50,4501584,33.941248969827825
0.3074247838561377,0.007882686765541993,-9,1,18,-18,-3,3,40.74,38.33,36.54,50,4595815,35.591110576685764
0.44931314563589353,0.015765373531083985,-6,5,34,-15,-7,3,40.74,38.33,36.54,50,4737815,36.34246548935451
0.6069668809467333,0.03153074706216797,7,6,40,-34,-54,17,40.74,38.33,36.54,50,4509157,34.83977839564053
0.34683821768384765,0.007882686765541993,4,6,17,-10,-4,2,40.74,38.33,36.54,50,4513770,34.51945228906942
0.03941343382770996,0,-3,3,20,-14,-4,3,40.74,38.33,36.54,50,4625664,34.54329870999057
0.07882686765541992,0.03153074706216797,-1,4,14,-15,-4,4,40.74,38.33,36.54,50,4581466,34.465474446751976
0.26801135002842774,0.015765373531083985,-7,0,-7,-15,-3,4,40.74,38.33,36.54,50,4595739,32.734901036054644
0.33895553091830566,0.007882686765541993,-7,5,9,-21,-3,3,40.74,31.67,36.54,0,4596412,31.74381994591611
0.4887265794636035,0.015765373531083985,-14,-4,-39,-27,-7,7,40.74,31.67,36.54,0,4544016,32.24137970853218
0.44143045887035154,0.03153074706216797,-5,3,10,-17,-4,5,40.74,31.67,36.54,0,4347494,31.40317779766102
0.4020170250426416,0.023648060296625976,-3,5,16,-15,-4,3,40.74,31.67,36.54,0,2838310,27.401980012994468
0.42566508533926756,0.023648060296625976,-3,4,13,-16,-4,3,40.74,31.67,36.54,0,2645871,21.760664445668386
0.2049498559040918,0.015765373531083985,-9,-3,-28,-18,-5,6,40.74,31.67,36.54,0,2610892,20.641500333685492
0.26012866326288575,0.007882686765541993,-7,2,11,-15,-3,4,40.74,31.67,36.54,0,2456896,20.422862108391183
0.3704862779804736,0,-17,-4,-35,-31,-5,6,43.52,33.33,38.46,0,2510462,19.946406838374156
0.4650785191669775,0,-12,2,-8,-24,-4,5,43.52,33.33,38.46,0,1501584,20.17450321934872
0.25224597649734376,0,-9,2,5,-18,-4,5,43.52,33.33,38.46,0,2527490,20.57365537669582
0.3862516515115576,0,-9,3,-8,-18,-4,4,43.52,33.33,38.46,0,2316456,21.825435858725978
0.11035761471758788,0,-12,-2,-21,-19,-4,5,43.52,33.33,38.46,0,2016227,20.819043524092802
0,0,-2,9,11,-15,-2,4,43.52,33.33,38.46,0,1309774,21.894435005577986
0.11824030148312988,0.007882686765541993,-10,3,-15,-15,-2,4,43.52,33.33,38.46,0,1754659,20.385194637196836
0.07094418088987793,0.015765373531083985,-10,9,-1,-23,1,4,34.26,27.78,32.05,0,1349976,22.615146653154437
0.15765373531083984,0,-10,9,-22,-21,3,4,34.26,26.11,30.13,0,2555832,21.781184193147524
0.1891844823730078,0,-2,14,-4,-10,1,2,34.26,26.11,30.13,0,2630531,21.899421218594288
0.17341910884192382,0.015765373531083985,-3,6,-4,-7,0,1,34.26,26.11,30.13,0,2448979,21.813699850865728
0.15765373531083984,0,-4,3,-5,-5,1,1,34.26,26.11,30.13,0,2279065,21.11919010161616
0,0,0,7,0,-2,1,1,34.26,26.11,30.13,0,1941314,21.930170897820272
0.0945922411865039,0,18,4,54,-27,-55,14,25,20.56,23.72,0,1357417,22.145991026431258
0.21283254266963378,0,1,3,16,2,0,0,25,20.56,23.72,0,925853,19.248908403280762
0.0945922411865039,0,-5,1,-10,-3,-1,2,25,20.56,23.72,0,693191,21.312233598241956
0.07094418088987793,0,-1,2,7,-2,0,1,25,20.56,23.72,0,667771,21.777529740904537
0.14188836177975586,0,1,4,4,-3,0,0,25,20.56,23.72,0,467832,22.17599012895094
0.05517880735879394,0,0,2,8,-3,0,0,19.44,17.22,19.87,0,565949,23.83847130744686
0,0,1,2,1,-2,0,1,19.44,17.22,19.87,0,574422,22.73058632540132
0.05517880735879394,0,-2,1,-5,-1,0,1,19.44,17.22,19.87,0,495631,22.329089218154692
0.11035761471758788,0,-9,-6,-35,-10,-2,2,19.44,17.22,19.87,0,488779,27.599607603349163
0.06306149412433594,0,-1,4,7,1,4,0,19.44,17.22,19.87,0,505854,18.39647821691836
0.791946145286282,0,-59,-31,-48,-82,-61,22,96.3,70.56,75.64,37.5,4362168,34.15444507570109
0.395973072643141,0,-63,-36,-51,-85,-64,23,100,72.78,78.21,37.5,4272867,45.676259095111185
0.5939596089647116,0,-59,-31,-45,-84,-63,22,100,72.78,78.21,37.5,4356877,35.61213076874958
0.4949663408039263,0,-93,-88,-78,-95,-79,30,100,72.78,78.21,37.5,4167576,35.221571493237924
0.09899326816078526,0,-92,-85,-76,-95,-63,22,100,72.78,78.21,37.5,4006677,36.93043936344002
0.395973072643141,0,-63,-29,-54,-88,-64,27,100,72.78,78.21,37.5,4370988,37.18009069393174
0.5939596089647116,0,-63,-33,-52,-87,-66,24,100,72.78,78.21,37.5,4195499,36.095875669838236
0.1979865363215705,0,-69,-41,-55,-87,-67,25,100,72.78,78.21,37.5,4381637,36.91369052689451
0.791946145286282,0,-68,-41,-57,-88,-68,26,100,72.78,78.21,37.5,4375774,35.660245784530595
0.8909394134470674,0,-63,-33,-51,-87,-68,25,100,72.78,78.21,37.5,4368381,35.30647155597895
0,0,-93,-89,-78,-95,-81,31,100,72.78,78.21,37.5,4071106,35.49645525858051
1.3859057542509936,0.09899326816078526,-92,-86,-77,-94,-66,23,100,72.78,78.21,37.5,4385107,37.154645765611505
0.8909394134470674,0,-65,-33,-58,-89,-69,29,100,72.78,78.21,37.5,4015241,37.662610149582754
0,0,-70,-45,-58,-88,-70,26,100,72.78,78.21,37.5,4380089,37.1076552815191
0.395973072643141,0.09899326816078526,-70,-44,-58,-89,-70,27,100,72.78,78.21,37.5,4283241,38.83817899228955
2.1778518995372758,0,-71,-46,-61,-89,-70,27,100,72.78,78.21,37.5,4376721,36.38576931952974
2.3758384358588462,0,-69,-44,-56,-88,-70,27,100,72.78,78.21,37.5,4369411,34.22902462010003
0,0,-71,-45,-56,-91,-63,22,100,72.78,78.21,37.5,4267977,34.89355954993167
2.0788586313764905,0,-91,-84,-74,-94,-62,21,100,72.78,78.21,37.5,4273265,36.102468684726375
0.395973072643141,0,-69,-41,-59,-90,-69,30,100,72.78,78.21,37.5,4187046,35.20970031142165
0.5939596089647116,0,-70,-46,-59,-88,-71,27,100,72.78,78.21,37.5,4363049,34.54064893222153
0.8909394134470674,0.395973072643141,-73,-49,-57,-89,-71,27,100,72.78,78.21,37.5,4058783,35.82425758719854
2.3758384358588462,0,-73,-49,-58,-88,-71,25,100,72.78,78.21,37.5,4169142,36.16942832395418
2.276845167698061,0.09899326816078526,-74,-52,-59,-89,-73,27,100,72.78,78.21,37.5,4257355,34.29514457054871
3.9597307264314106,0,-76,-55,-61,-90,-67,24,100,71.11,78.21,25,4276093,35.785329746769584
1.88087209505492,0,-70,-40,-58,-89,-44,16,100,71.11,78.21,25,4621539,35.0005827606254
2.5738249721804167,0,-66,-33,-57,-88,-72,29,100,71.11,78.21,25,4554228,35.984929593341796
1.4848990224117788,0,-64,-29,-52,-87,-73,24,100,71.11,78.21,25,4492680,35.27454216731489
1.2869124860902084,0,-82,-67,-66,-88,-79,30,100,71.11,78.21,25,4589240,34.308180176253764
1.4848990224117788,0,-91,-84,-74,-91,-82,32,100,71.11,78.21,25,4501584,33.941248969827825
1.4848990224117788,0,-91,-86,-74,-91,-82,33,100,71.11,78.21,25,4595815,35.591110576685764
1.2869124860902084,0,-87,-82,-75,-94,-78,28,100,71.11,78.21,25,4737815,36.34246548935451
0.395973072643141,0,-29,20,-42,-85,-32,11,100,71.11,78.21,25,4509157,34.83977839564053
1.6828855587333496,0,-60,-33,-56,-87,-63,27,100,71.11,78.21,25,4513770,34.51945228906942
1.88087209505492,0,-51,-24,-48,-84,-61,22,100,71.11,78.21,25,4625664,34.54329870999057
0.09899326816078526,0,-9,30,-19,-57,-24,7,33.33,27.78,32.05,0,4581466,34.465474446751976
1.3859057542509936,0,-15,6,-13,-12,-15,5,33.33,24.44,28.21,0,4595739,32.734901036054644
0,0,-10,8,-4,-14,-8,4,33.33,24.44,28.21,0,4596412,31.74381994591611
0,0,1,4,16,-13,5,-2,11.11,8.89,10.26,0,2510462,19.946406838374156
0.09899326816078526,0,0,7,11,-3,6,-1,0,0,0,0,1309774,21.894435005577986
11.5355001243031,0,-62,-45,-29,-50,-56,20,92.13,70,75,37.5,4362168,34.15444507570109
4.366240701254911,0.10780841237666448,-63,-48,-30,-53,-56,20,92.13,70,75,37.5,4272867,45.676259095111185
3.395964989864931,0,-69,-53,-35,-53,-37,12,92.13,70,75,37.5,4356877,35.61213076874958
6.522408948788201,0,-66,-45,-34,-52,-47,16,92.13,70,75,37.5,4167576,35.221571493237924
7.492684660178181,0.05390420618833224,-59,-37,-27,-50,-55,22,92.13,70,75,37.5,4006677,36.93043936344002
3.4498691960532635,0.10780841237666448,-57,-36,-25,-47,-56,20,92.13,70,75,37.5,4370988,37.18009069393174
4.743570144573237,0,-59,-38,-29,-49,-56,20,92.13,70,75,37.5,4195499,36.095875669838236
11.751116949056428,0.21561682475332897,-56,-35,-25,-46,-55,19,92.13,70,75,37.5,4381637,36.91369052689451
4.366240701254911,0,-57,-38,-26,-48,-55,20,92.13,70,75,37.5,4375774,35.660245784530595
2.1561682475332895,0,-59,-37,-29,-43,-34,11,92.13,70,75,37.5,4368381,35.30647155597895
2.0483598351566252,0.05390420618833224,-58,-36,-28,-43,-44,14,92.13,70,75,37.5,4071106,35.49645525858051
2.317880866098286,0.10780841237666448,-57,-36,-27,-47,-55,21,92.13,70,75,37.5,4385107,37.154645765611505
2.964731340358273,0.05390420618833224,-61,-44,-31,-50,-58,21,92.13,70,75,37.5,4015241,37.662610149582754
1.8327430104032962,0,-63,-45,-34,-52,-59,19,92.13,70,75,37.5,4380089,37.1076552815191
7.492684660178181,0.05390420618833224,-62,-44,-30,-49,-58,19,92.13,70,75,37.5,4283241,38.83817899228955
3.827198639371589,0.10780841237666448,-56,-36,-26,-43,-54,19,92.13,70,75,37.5,4376721,36.38576931952974
0,0,-62,-43,-30,-47,-36,12,92.13,70,75,37.5,4369411,34.22902462010003
3.9889112579365857,0,-60,-38,-28,-44,-45,15,92.13,70,75,37.5,4267977,34.89355954993167
2.0483598351566252,0.05390420618833224,-55,-35,-25,-45,-53,20,92.13,70,75,37.5,4273265,36.102468684726375
0.43123364950665793,0.05390420618833224,-56,-37,-26,-46,-54,20,92.13,70,75,37.5,4187046,35.20970031142165
0.8085630928249836,0,-54,-36,-25,-44,-53,18,92.13,70,75,37.5,4363049,34.54064893222153
2.210072453721622,0,-47,-28,-19,-37,-48,16,92.13,70,75,37.5,4058783,35.82425758719854
2.964731340358273,0.05390420618833224,-45,-27,-18,-36,-45,16,92.13,70,75,37.5,4169142,36.16942832395418
1.9405514227799607,0,-45,-24,-20,-32,-17,9,82.87,64.44,68.59,37.5,4257355,34.29514457054871
3.9350070517482534,0,-43,-21,-19,-31,-26,11,80.09,62.78,66.67,37.5,4276093,35.785329746769584
1.7249345980266317,0,-32,-13,-9,-24,-33,12,80.09,62.78,66.67,37.5,4621539,35.0005827606254
0.4851378556949902,0,-32,-16,-6,-21,-33,11,80.09,62.78,66.67,37.5,4554228,35.984929593341796
0.9163715052016481,0,-38,-23,-14,-31,-56,16,80.09,62.78,66.67,37.5,4492680,35.27454216731489
0.10780841237666448,0,-36,-21,-12,-29,-58,16,80.09,62.78,66.67,37.5,4589240,34.308180176253764
0.21561682475332897,0,-39,-24,-14,-31,-62,17,80.09,56.11,58.97,37.5,4501584,33.941248969827825
0.16171261856499672,0,-37,-17,-5,-18,-16,4,80.09,56.11,58.97,37.5,4595815,35.591110576685764
0.21561682475332897,0,-32,-9,-7,-10,-27,7,80.09,56.11,58.97,37.5,4737815,36.34246548935451
0.6468504742599869,0,-22,-2,0,-7,-29,9,80.09,52.78,58.97,12.5,4509157,34.83977839564053
0.21561682475332897,0,-21,-2,0,-4,-29,8,80.09,52.78,58.97,12.5,4513770,34.51945228906942
1.1858925361433093,0,-11,10,0,11,-21,3,55.56,38.06,41.99,12.5,4625664,34.54329870999057
0.10780841237666448,0,-8,8,4,10,-17,3,47.22,33.06,36.22,12.5,4581466,34.465474446751976
0.16171261856499672,0,-5,6,5,12,-14,3,47.22,33.06,36.22,12.5,4595739,32.734901036054644
0.32342523712999344,0,-1,10,7,20,6,-1,22.22,16.39,18.91,0,4596412,31.74381994591611
0.20922902774295118,0,-44,-36,-34,-41,-38,23,88.89,72.22,75.64,50,4362168,34.15444507570109
0.15216656563123723,0.03804164140780931,-43,-36,-34,-42,-37,23,88.89,72.22,75.64,50,4272867,45.676259095111185
0.30433313126247447,0.019020820703904654,-50,-39,-34,-46,-20,19,88.89,72.22,75.64,50,4356877,35.61213076874958
0.22824984844685584,0,-48,-36,-32,-42,-23,20,88.89,72.22,75.64,50,4167576,35.221571493237924
0.17118738633514188,0.019020820703904654,-45,-32,-30,-41,-35,25,88.89,72.22,75.64,50,4006677,36.93043936344002
0.17118738633514188,0.019020820703904654,-43,-32,-28,-41,-38,24,88.89,72.22,75.64,50,4370988,37.18009069393174
0.15216656563123723,0,-42,-33,-29,-40,-38,23,88.89,72.22,75.64,50,4195499,36.095875669838236
0.20922902774295118,0.019020820703904654,-41,-33,-28,-39,-38,22,88.89,72.22,75.64,50,4381637,36.91369052689451
0.11412492422342792,0.019020820703904654,-48,-39,-36,-47,-60,31,88.89,72.22,75.64,50,4375774,35.660245784530595
0.03804164140780931,0,-49,-38,-24,-45,-21,19,88.89,72.22,75.64,50,4368381,35.30647155597895
0.09510410351952327,0,-47,-33,-23,-41,-29,21,88.89,72.22,75.64,50,4071106,35.49645525858051
0.09510410351952327,0.019020820703904654,-50,-36,-33,-46,-56,32,88.89,72.22,75.64,50,4385107,37.154645765611505
0.13314574492733258,0,-40,-29,-26,-37,-39,23,88.89,72.22,75.64,50,4015241,37.662610149582754
0.26629148985466516,0.03804164140780931,-40,-30,-26,-37,-39,23,88.89,72.22,75.64,50,4380089,37.1076552815191
0.30433313126247447,0,-39,-27,-26,-36,-39,23,88.89,72.22,75.64,50,4283241,38.83817899228955
0.30433313126247447,0,-35,-24,-22,-33,-38,21,88.89,72.22,75.64,50,4376721,36.38576931952974
0.07608328281561862,0,-43,-29,-19,-37,-20,17,87.04,71.11,74.36,50,4369411,34.22902462010003
0.22824984844685584,0.019020820703904654,-39,-23,-17,-33,-23,17,87.04,71.11,74.36,50,4267977,34.89355954993167
0.551603800413235,0.03804164140780931,-39,-24,-22,-35,-35,23,87.04,64.44,66.67,50,4273265,36.102468684726375
0.41845805548590237,0,-37,-26,-25,-34,-38,22,87.04,64.44,66.67,50,4187046,35.20970031142165
0.17118738633514188,0,-38,-28,-25,-35,-39,22,87.04,64.44,66.67,50,4363049,34.54064893222153
0.15216656563123723,0,-37,-27,-25,-34,-38,21,87.04,64.44,66.67,50,4058783,35.82425758719854
0.07608328281561862,0,-36,-29,-24,-35,-38,21,87.04,64.44,66.67,50,4169142,36.16942832395418
0.13314574492733258,0,-45,-33,-20,-39,-22,17,87.04,64.44,66.67,50,4257355,34.29514457054871
0,0,-43,-30,-21,-37,-25,19,87.04,64.44,66.67,50,4276093,35.785329746769584
0.11412492422342792,0.019020820703904654,-42,-29,-25,-36,-36,23,87.04,64.44,66.67,50,4621539,35.0005827606254
0,0,-34,-22,-25,-30,-36,19,68.52,53.33,53.85,50,4554228,35.984929593341796
0.17118738633514188,0,-30,-13,-25,-26,-34,18,68.52,53.33,53.85,50,4492680,35.27454216731489
0.019020820703904654,0,-28,-15,-24,-22,-30,17,68.52,50,53.85,25,4589240,34.308180176253764
0.15216656563123723,0,-23,-12,-19,-20,-24,14,64.81,47.78,51.28,25,4501584,33.941248969827825
0,0,-24,-15,-12,-19,-8,9,64.81,47.78,51.28,25,4595815,35.591110576685764
0,0,-19,-10,-12,-12,-8,8,64.81,47.78,51.28,25,4737815,36.34246548935451
0,0,-14,-4,-16,-9,-14,10,64.81,47.78,51.28,25,4509157,34.83977839564053
0.05706246211171396,0,-10,-2,-17,-6,-15,9,59.26,44.44,47.44,25,4513770,34.51945228906942
0.019020820703904654,0,-7,-1,-14,-3,-13,8,59.26,44.44,47.44,25,4625664,34.54329870999057
0,0,-5,1,-9,0,-9,5,59.26,41.11,47.44,0,4581466,34.465474446751976
0.03804164140780931,0,1,6,-6,0,-1,4,50.93,36.11,41.67,0,4595739,32.734901036054644
0,0,-1,3,-1,1,7,1,50.93,30.56,35.26,0,4596412,31.74381994591611
0.019020820703904654,0,1,3,-1,3,5,1,36.11,21.67,25,0,4544016,32.24137970853218
19.015577799027685,0.47538944497569213,-61,-41,-52,-50,-54,28,88.89,66.11,74.36,12.5,4362168,34.15444507570109
38.74423976551891,0.23769472248784607,-63,-42,-53,-51,-55,29,93.52,68.89,77.56,12.5,4272867,45.676259095111185
22.343303913857532,0.23769472248784607,-62,-42,-53,-54,-55,29,93.52,68.89,77.56,12.5,4356877,35.61213076874958
31.851092813371373,0.47538944497569213,-64,-44,-56,-56,-49,25,93.52,68.89,77.56,12.5,4167576,35.221571493237924
28.28567197605368,0,-70,-47,-65,-66,-43,24,93.52,68.89,77.56,12.5,4006677,36.93043936344002
11.884736124392303,0,-66,-43,-56,-59,-54,33,93.52,68.89,77.56,12.5,4370988,37.18009069393174
13.073209736831535,0.23769472248784607,-63,-40,-52,-56,-55,30,93.52,68.89,77.56,12.5,4195499,36.095875669838236
15.687851684197842,0.23769472248784607,-63,-39,-54,-55,-55,30,93.52,68.89,77.56,12.5,4381637,36.91369052689451
19.015577799027685,0,-62,-37,-53,-54,-55,29,93.52,68.89,77.56,12.5,4375774,35.660245784530595
38.268850320543216,0,-61,-34,-50,-56,-55,28,93.52,68.89,77.56,12.5,4368381,35.30647155597895
19.728661966491224,0,-62,-34,-53,-56,-48,25,93.52,68.89,77.56,12.5,4071106,35.49645525858051
13.073209736831535,0,-69,-42,-65,-66,-44,23,93.52,68.89,77.56,12.5,4385107,37.154645765611505
26.62180891863876,0,-66,-42,-58,-61,-55,33,93.52,68.89,77.56,12.5,4015241,37.662610149582754
18.540188354051995,0,-65,-42,-54,-58,-56,30,93.52,68.89,77.56,12.5,4380089,37.1076552815191
25.90872475117522,0,-64,-42,-56,-58,-56,30,93.52,68.89,77.56,12.5,4283241,38.83817899228955
18.302493631564147,0,-60,-32,-51,-48,-49,25,93.52,68.89,77.56,12.5,4376721,36.38576931952974
32.564176980834915,0.23769472248784607,-59,-33,-51,-52,-48,25,81.48,61.67,69.23,12.5,4369411,34.22902462010003
0,0,-61,-36,-54,-53,-40,22,81.48,61.67,69.23,12.5,4267977,34.89355954993167
5.942368062196151,0,-67,-41,-65,-64,-38,22,81.48,61.67,69.23,12.5,4273265,36.102468684726375
6.65545222965969,0,-62,-37,-56,-56,-46,28,81.48,61.67,69.23,12.5,4187046,35.20970031142165
5.46697861722046,0,-60,-35,-52,-53,-46,25,81.48,61.67,69.23,12.5,4363049,34.54064893222153
